id,revenue
3281,863325.1428571312
3282,6291020.464967888
3283,340497285.0
3284,26436632.756218113
3285,89460879.82758516
3286,13474405.700935075
3287,2712713.333333317
3288,46401918.888886884
3289,46401918.888886884
3290,190982245.66666943
3291,26436632.756218113
3292,384895836.59998584
3293,114349606.5
3294,26436632.756218113
3295,5327875.571428446
3296,8069669.333333563
3297,18774672.57142905
3298,124145723.785712
3299,13474405.700935075
3300,36601750.485716
3301,273767.10000001005
3302,2712713.333333317
3303,2712713.333333317
3304,13474405.700935075
3305,16045970.401099343
3306,2838771.3582089436
3307,8602706.0
3308,16724701.111110749
3309,13474405.700935075
3310,5990138.38235284
3311,13474405.700935075
3312,57552032.0
3313,89460879.82758516
3314,2712713.333333317
3315,121476029.84615876
3316,46401918.888886884
3317,2712713.333333317
3318,13474405.700935075
3319,6291020.464967888
3320,26436632.756218113
3321,6374868.125
3322,13474405.700935075
3323,151545639.5
3324,2838771.3582089436
3325,124145723.785712
3326,177477185.73333627
3327,146510307.79999453
3328,22587864.857142348
3329,13474405.700935075
3330,83732621.2857151
3331,2712713.333333317
3332,89460879.82758516
3333,572354525.0
3334,36904881.0
3335,51333315.066665895
3336,26436632.756218113
3337,863325.1428571312
3338,13474405.700935075
3339,13474405.700935075
3340,151545639.5
3341,2712713.333333317
3342,178731810.875
3343,53531443.10869323
3344,5077006.25
3345,57552032.0
3346,92989516.79999842
3347,2838771.3582089436
3348,16724701.111110749
3349,114349606.5
3350,230468783.428575
3351,14018888.25
3352,4284401.5
3353,50850301.46153743
3354,26436632.756218113
3355,863325.1428571312
3356,46401918.888886884
3357,6291020.464967888
3358,13474405.700935075
3359,23671371.09090962
3360,4284401.5
3361,177477185.73333627
3362,26436632.756218113
3363,26436632.756218113
3364,26436632.756218113
3365,6374868.125
3366,124145723.785712
3367,177477185.73333627
3368,273767.10000001005
3369,35003607.97368467
3370,143988482.600003
3371,89460879.82758516
3372,30657609.52941135
3373,46401918.888886884
3374,5990138.38235284
3375,50850301.46153743
3376,36601750.485716
3377,57552032.0
3378,16382272.571429254
3379,124207157.75
3380,36601750.485716
3381,2712713.333333317
3382,6291020.464967888
3383,13474405.700935075
3384,8765648.0
3385,151545639.5
3386,36904881.0
3387,4236660.857142678
3388,102252823.20000255
3389,735465609.6666751
3390,13474405.700935075
3391,18774672.57142905
3392,2712713.333333317
3393,13474405.700935075
3394,177477185.73333627
3395,135237107.0
3396,2712713.333333317
3397,863325.1428571312
3398,442047742.4000155
3399,124145723.785712
3400,13474405.700935075
3401,2838771.3582089436
3402,2838771.3582089436
3403,85672283.66666628
3404,2712713.333333317
3405,46401918.888886884
3406,226385470.40000698
3407,83732621.2857151
3408,54184469.5
3409,3265522.0
3410,36601750.485716
3411,53531443.10869323
3412,22587864.857142348
3413,13196854.0
3414,2838771.3582089436
3415,20502036.875
3416,143988482.600003
3417,89460879.82758516
3418,26436632.756218113
3419,309606665.1428636
3420,6291020.464967888
3421,26436632.756218113
3422,5327875.571428446
3423,459417313.875
3424,2838771.3582089436
3425,11953635.70000044
3426,2712713.333333317
3427,36601750.485716
3428,13474405.700935075
3429,26436632.756218113
3430,1130414203.4443946
3431,6291020.464967888
3432,26436632.756218113
3433,17071414.0
3434,9318038.071428532
3435,309606665.1428636
3436,177477185.73333627
3437,13474405.700935075
3438,13474405.700935075
3439,147989643.0
3440,51333315.066665895
3441,54184469.5
3442,13474405.700935075
3443,6291020.464967888
3444,2838771.3582089436
3445,146510307.79999453
3446,2085496.0
3447,2712713.333333317
3448,46401918.888886884
3449,26436632.756218113
3450,89460879.82758516
3451,46401918.888886884
3452,46401918.888886884
3453,35003607.97368467
3454,16017877.0
3455,13474405.700935075
3456,190982245.66666943
3457,9318038.071428532
3458,26436632.756218113
3459,1130414203.4443946
3460,46401918.888886884
3461,2712713.333333317
3462,17071414.0
3463,94720042.75
3464,273767.10000001005
3465,26436632.756218113
3466,16045970.401099343
3467,13474405.700935075
3468,65929346.555557005
3469,2712713.333333317
3470,863325.1428571312
3471,26436632.756218113
3472,5077006.25
3473,89460879.82758516
3474,40533285.170730904
3475,268375714.75
3476,2838771.3582089436
3477,35003607.97368467
3478,150000000.0
3479,230468783.428575
3480,26436632.756218113
3481,6291020.464967888
3482,2085496.0
3483,1.0
3484,11953635.70000044
3485,53531443.10869323
3486,51129061.45454433
3487,28817179.71428637
3488,143988482.600003
3489,13474405.700935075
3490,31249969.333334196
3491,26436632.756218113
3492,2838771.3582089436
3493,36601750.485716
3494,57552032.0
3495,79884738.69230881
3496,13474405.700935075
3497,349329166.0
3498,2476913.942028999
3499,16562463.666667147
3500,13474405.700935075
3501,51129061.45454433
3502,227799884.0
3503,26436632.756218113
3504,79884738.69230881
3505,5990138.38235284
3506,121476029.84615876
3507,309606665.1428636
3508,4284401.5
3509,57552032.0
3510,26436632.756218113
3511,44139291.333333
3512,124207157.75
3513,26436632.756218113
3514,26436632.756218113
3515,6374868.125
3516,2712713.333333317
3517,1130414203.4443946
3518,46401918.888886884
3519,2712713.333333317
3520,35092975.33333422
3521,6291020.464967888
3522,5990138.38235284
3523,2712713.333333317
3524,53531443.10869323
3525,202824318.83332953
3526,30657609.52941135
3527,2712713.333333317
3528,16724701.111110749
3529,930209058.3999702
3530,44139291.333333
3531,17883298.599999335
3532,8602706.0
3533,92989516.79999842
3534,74302279.5
3535,202157515.25
3536,17071414.0
3537,43500565.5
3538,77871005.33333273
3539,89460879.82758516
3540,92989516.79999842
3541,40533285.170730904
3542,22587864.857142348
3543,2085496.0
3544,36601750.485716
3545,2838771.3582089436
3546,2712713.333333317
3547,83732621.2857151
3548,459417313.875
3549,6291020.464967888
3550,90024292.0
3551,219893509.5
3552,156959879.55554858
3553,143988482.600003
3554,177477185.73333627
3555,201247176.0909019
3556,53531443.10869323
3557,13474405.700935075
3558,108259791.2000031
3559,109994465.875
3560,5327875.571428446
3561,89460879.82758516
3562,26436632.756218113
3563,9318038.071428532
3564,2085496.0
3565,5327875.571428446
3566,163317165.5
3567,26436632.756218113
3568,6291020.464967888
3569,177477185.73333627
3570,6291020.464967888
3571,31249969.333334196
3572,170899059.68420556
3573,13474405.700935075
3574,22587864.857142348
3575,26436632.756218113
3576,36601750.485716
3577,13474405.700935075
3578,109994465.875
3579,36601750.485716
3580,2712713.333333317
3581,10628461.666666703
3582,201247176.0909019
3583,2085496.0
3584,40533285.170730904
3585,53531443.10869323
3586,26436632.756218113
3587,2712713.333333317
3588,6291020.464967888
3589,16562463.666667147
3590,30657609.52941135
3591,459417313.875
3592,2085496.0
3593,6291020.464967888
3594,5327875.571428446
3595,13474405.700935075
3596,36601750.485716
3597,13474405.700935075
3598,89460879.82758516
3599,13474405.700935075
3600,13474405.700935075
3601,35092975.33333422
3602,13474405.700935075
3603,26436632.756218113
3604,2838771.3582089436
3605,40533285.170730904
3606,2712713.333333317
3607,8765648.0
3608,108259791.2000031
3609,6291020.464967888
3610,36601750.485716
3611,273767.10000001005
3612,156313594.0
3613,20502036.875
3614,60561102.19999797
3615,26436632.756218113
3616,57552032.0
3617,26436632.756218113
3618,91897414.25
3619,863325.1428571312
3620,124145723.785712
3621,268375714.75
3622,37453114.55555682
3623,170899059.68420556
3624,2838771.3582089436
3625,6291020.464967888
3626,16045970.401099343
3627,37453114.55555682
3628,588839284.625
3629,13474405.700935075
3630,35092975.33333422
3631,170899059.68420556
3632,20502036.875
3633,85875060.71428512
3634,2085496.0
3635,13474405.700935075
3636,40533285.170730904
3637,1397287.3000000184
3638,40533285.170730904
3639,37849109.71428577
3640,268375714.75
3641,2712713.333333317
3642,2712713.333333317
3643,26436632.756218113
3644,26436632.756218113
3645,8414999.123893743
3646,26436632.756218113
3647,30657609.52941135
3648,5327875.571428446
3649,5990138.38235284
3650,74302279.5
3651,239786838.14286664
3652,57552032.0
3653,495768873.33334696
3654,2712713.333333317
3655,46401918.888886884
3656,2712713.333333317
3657,6291020.464967888
3658,6291020.464967888
3659,70200000.0
3660,384895836.59998584
3661,26436632.756218113
3662,31249969.333334196
3663,572354525.0
3664,863325.1428571312
3665,6291020.464967888
3666,13474405.700935075
3667,60561102.19999797
3668,114349606.5
3669,2838771.3582089436
3670,146510307.79999453
3671,57552032.0
3672,13474405.700935075
3673,124207157.75
3674,26436632.756218113
3675,459417313.875
3676,58067231.66666815
3677,9318038.071428532
3678,26436632.756218113
3679,16724701.111110749
3680,1397287.3000000184
3681,36904881.0
3682,83732621.2857151
3683,2838771.3582089436
3684,79884738.69230881
3685,79884738.69230881
3686,9318038.071428532
3687,37849109.71428577
3688,6291020.464967888
3689,2838771.3582089436
3690,79884738.69230881
3691,13474405.700935075
3692,863325.1428571312
3693,59655196.09091097
3694,37453114.55555682
3695,121476029.84615876
3696,26436632.756218113
3697,46401918.888886884
3698,8765648.0
3699,5990138.38235284
3700,6291020.464967888
3701,220014777.5
3702,863325.1428571312
3703,54184469.5
3704,53968710.0
3705,16724701.111110749
3706,143988482.600003
3707,6291020.464967888
3708,13474405.700935075
3709,268375714.75
3710,2712713.333333317
3711,2085496.0
3712,36601750.485716
3713,26436632.756218113
3714,2085496.0
3715,26436632.756218113
3716,6291020.464967888
3717,17967142.33333296
3718,2838771.3582089436
3719,8765648.0
3720,13474405.700935075
3721,2085496.0
3722,53531443.10869323
3723,13474405.700935075
3724,26436632.756218113
3725,57552032.0
3726,2712713.333333317
3727,22904807.25
3728,135237107.0
3729,5990138.38235284
3730,65929346.555557005
3731,202824318.83332953
3732,2085496.0
3733,177477185.73333627
3734,459417313.875
3735,13474405.700935075
3736,26436632.756218113
3737,13474405.700935075
3738,5077006.25
3739,13474405.700935075
3740,10628461.666666703
3741,4236660.857142678
3742,121476029.84615876
3743,97617774.16666509
3744,177477185.73333627
3745,53531443.10869323
3746,108259791.2000031
3747,2838771.3582089436
3748,26436632.756218113
3749,13474405.700935075
3750,2085496.0
3751,26436632.756218113
3752,6374868.125
3753,2712713.333333317
3754,16045970.401099343
3755,53531443.10869323
3756,20502036.875
3757,459417313.875
3758,219893509.5
3759,13474405.700935075
3760,177477185.73333627
3761,30657609.52941135
3762,378545276.25
3763,16724701.111110749
3764,36601750.485716
3765,13474405.700935075
3766,26436632.756218113
3767,13474405.700935075
3768,20502036.875
3769,2085496.0
3770,2712713.333333317
3771,8765648.0
3772,2712713.333333317
3773,26436632.756218113
3774,13474405.700935075
3775,202157515.25
3776,50850301.46153743
3777,6374868.125
3778,2085496.0
3779,2712713.333333317
3780,13474405.700935075
3781,92989516.79999842
3782,863325.1428571312
3783,13196854.0
3784,13474405.700935075
3785,1028570889.0
3786,26436632.756218113
3787,177477185.73333627
3788,588839284.625
3789,2712713.333333317
3790,6291020.464967888
3791,13474405.700935075
3792,2085496.0
3793,2838771.3582089436
3794,1397287.3000000184
3795,442047742.4000155
3796,40533285.170730904
3797,26436632.756218113
3798,40533285.170730904
3799,2712713.333333317
3800,5077006.25
3801,89460879.82758516
3802,13474405.700935075
3803,6291020.464967888
3804,273767.10000001005
3805,273767.10000001005
3806,156959879.55554858
3807,13474405.700935075
3808,13474405.700935075
3809,26436632.756218113
3810,2712713.333333317
3811,2712713.333333317
3812,5990138.38235284
3813,863325.1428571312
3814,11953635.70000044
3815,59655196.09091097
3816,108259791.2000031
3817,85672283.66666628
3818,124145723.785712
3819,109994465.875
3820,53531443.10869323
3821,53531443.10869323
3822,1327989.125
3823,2838771.3582089436
3824,13474405.700935075
3825,2712713.333333317
3826,53531443.10869323
3827,22904807.25
3828,2712713.333333317
3829,273767.10000001005
3830,89460879.82758516
3831,273767.10000001005
3832,124207157.75
3833,22904807.25
3834,20502036.875
3835,13474405.700935075
3836,2838771.3582089436
3837,36601750.485716
3838,85672283.66666628
3839,2712713.333333317
3840,16017877.0
3841,2712713.333333317
3842,5990138.38235284
3843,70386182.0
3844,863325.1428571312
3845,2085496.0
3846,6291020.464967888
3847,13474405.700935075
3848,2712713.333333317
3849,121476029.84615876
3850,26436632.756218113
3851,40533285.170730904
3852,6374868.125
3853,200220807.0
3854,2085496.0
3855,2085496.0
3856,2712713.333333317
3857,1130414203.4443946
3858,2085496.0
3859,2712713.333333317
3860,26436632.756218113
3861,26436632.756218113
3862,5990138.38235284
3863,121476029.84615876
3864,14018888.25
3865,53531443.10869323
3866,13474405.700935075
3867,94720042.75
3868,5990138.38235284
3869,54184469.5
3870,121476029.84615876
3871,1130414203.4443946
3872,16562463.666667147
3873,46401918.888886884
3874,6291020.464967888
3875,53531443.10869323
3876,273767.10000001005
3877,46401918.888886884
3878,211395976.66667116
3879,572354525.0
3880,16724701.111110749
3881,273767.10000001005
3882,150000000.0
3883,6374868.125
3884,303948557.5
3885,5327875.571428446
3886,16045970.401099343
3887,5990138.38235284
3888,36904881.0
3889,85672283.66666628
3890,200220807.0
3891,6291020.464967888
3892,2712713.333333317
3893,459417313.875
3894,114349606.5
3895,46401918.888886884
3896,51333315.066665895
3897,13474405.700935075
3898,36601750.485716
3899,1130414203.4443946
3900,30657609.52941135
3901,35092975.33333422
3902,273767.10000001005
3903,2712713.333333317
3904,16382272.571429254
3905,26436632.756218113
3906,146510307.79999453
3907,5327875.571428446
3908,4284401.5
3909,863325.1428571312
3910,26436632.756218113
3911,273767.10000001005
3912,13474405.700935075
3913,53531443.10869323
3914,26436632.756218113
3915,230468783.428575
3916,2085496.0
3917,2712713.333333317
3918,6291020.464967888
3919,53531443.10869323
3920,22587864.857142348
3921,6291020.464967888
3922,16724701.111110749
3923,36601750.485716
3924,26436632.756218113
3925,309606665.1428636
3926,13474405.700935075
3927,53531443.10869323
3928,50850301.46153743
3929,92989516.79999842
3930,6291020.464967888
3931,13474405.700935075
3932,2712713.333333317
3933,46401918.888886884
3934,89460879.82758516
3935,273767.10000001005
3936,2085496.0
3937,202157515.25
3938,6291020.464967888
3939,40533285.170730904
3940,6374868.125
3941,26436632.756218113
3942,309606665.1428636
3943,1130414203.4443946
3944,2712713.333333317
3945,46401918.888886884
3946,6291020.464967888
3947,51333315.066665895
3948,4284401.5
3949,2712713.333333317
3950,2712713.333333317
3951,5990138.38235284
3952,131668795.28571165
3953,79884738.69230881
3954,459417313.875
3955,20502036.875
3956,124145723.785712
3957,2712713.333333317
3958,2712713.333333317
3959,11953635.70000044
3960,2085496.0
3961,89460879.82758516
3962,2712713.333333317
3963,26436632.756218113
3964,930209058.3999702
3965,202824318.83332953
3966,35003607.97368467
3967,268375714.75
3968,36601750.485716
3969,13474405.700935075
3970,40533285.170730904
3971,13474405.700935075
3972,20502036.875
3973,23671371.09090962
3974,2085496.0
3975,37453114.55555682
3976,124145723.785712
3977,177477185.73333627
3978,58067231.66666815
3979,2838771.3582089436
3980,13474405.700935075
3981,6291020.464967888
3982,5990138.38235284
3983,26436632.756218113
3984,442047742.4000155
3985,2712713.333333317
3986,1130414203.4443946
3987,220014777.5
3988,18774672.57142905
3989,26436632.756218113
3990,46401918.888886884
3991,13474405.700935075
3992,2838771.3582089436
3993,6291020.464967888
3994,51333315.066665895
3995,36601750.485716
3996,56122266.83333199
3997,26436632.756218113
3998,135237107.0
3999,2712713.333333317
4000,37849109.71428577
4001,8690527.0
4002,135237107.0
4003,2085496.0
4004,89460879.82758516
4005,1397287.3000000184
4006,23671371.09090962
4007,2085496.0
4008,13474405.700935075
4009,26436632.756218113
4010,1.0
4011,26436632.756218113
4012,124207157.75
4013,131668795.28571165
4014,6291020.464967888
4015,89460879.82758516
4016,36601750.485716
4017,13474405.700935075
4018,54184469.5
4019,135249593.55554962
4020,13474405.700935075
4021,65929346.555557005
4022,2712713.333333317
4023,124207157.75
4024,57552032.0
4025,13474405.700935075
4026,178731810.875
4027,89460879.82758516
4028,6291020.464967888
4029,273767.10000001005
4030,26436632.756218113
4031,124145723.785712
4032,6291020.464967888
4033,2838771.3582089436
4034,13474405.700935075
4035,53531443.10869323
4036,13474405.700935075
4037,20502036.875
4038,13474405.700935075
4039,2712713.333333317
4040,36904881.0
4041,5327875.571428446
4042,89460879.82758516
4043,6374868.125
4044,79884738.69230881
4045,356830601.0
4046,5990138.38235284
4047,587700281.800022
4048,26436632.756218113
4049,273767.10000001005
4050,13474405.700935075
4051,459417313.875
4052,26436632.756218113
4053,2085496.0
4054,1397287.3000000184
4055,13474405.700935075
4056,26436632.756218113
4057,863325.1428571312
4058,30657609.52941135
4059,6291020.464967888
4060,89460879.82758516
4061,37453114.55555682
4062,36601750.485716
4063,26436632.756218113
4064,239786838.14286664
4065,43500565.5
4066,2712713.333333317
4067,26436632.756218113
4068,2712713.333333317
4069,26436632.756218113
4070,9318038.071428532
4071,156313594.0
4072,2712713.333333317
4073,230468783.428575
4074,43800048.5
4075,26436632.756218113
4076,46401918.888886884
4077,442047742.4000155
4078,13474405.700935075
4079,121476029.84615876
4080,13474405.700935075
4081,6291020.464967888
4082,124207157.75
4083,156959879.55554858
4084,273767.10000001005
4085,13474405.700935075
4086,58067231.66666815
4087,6291020.464967888
4088,46401918.888886884
4089,26436632.756218113
4090,2838771.3582089436
4091,50850301.46153743
4092,40533285.170730904
4093,36601750.485716
4094,9318038.071428532
4095,202157515.25
4096,2712713.333333317
4097,40533285.170730904
4098,13474405.700935075
4099,11953635.70000044
4100,147989643.0
4101,36601750.485716
4102,36904881.0
4103,89460879.82758516
4104,2712713.333333317
4105,273767.10000001005
4106,13474405.700935075
4107,2085496.0
4108,22587864.857142348
4109,2085496.0
4110,26436632.756218113
4111,2085496.0
4112,40533285.170730904
4113,13474405.700935075
4114,442047742.4000155
4115,2838771.3582089436
4116,13474405.700935075
4117,6291020.464967888
4118,46401918.888886884
4119,22904807.25
4120,6291020.464967888
4121,36904881.0
4122,170899059.68420556
4123,13474405.700935075
4124,36601750.485716
4125,26436632.756218113
4126,6291020.464967888
4127,6291020.464967888
4128,13474405.700935075
4129,6291020.464967888
4130,2712713.333333317
4131,102252823.20000255
4132,50850301.46153743
4133,36601750.485716
4134,13474405.700935075
4135,55127022.666667946
4136,588839284.625
4137,11953635.70000044
4138,23671371.09090962
4139,13474405.700935075
4140,2838771.3582089436
4141,36927900.19999862
4142,26436632.756218113
4143,91897414.25
4144,6291020.464967888
4145,10628461.666666703
4146,13474405.700935075
4147,6291020.464967888
4148,26436632.756218113
4149,13474405.700935075
4150,11953635.70000044
4151,863325.1428571312
4152,36601750.485716
4153,10628461.666666703
4154,6291020.464967888
4155,46401918.888886884
4156,26436632.756218113
4157,2838771.3582089436
4158,13474405.700935075
4159,146510307.79999453
4160,588839284.625
4161,2712713.333333317
4162,26436632.756218113
4163,226385470.40000698
4164,26436632.756218113
4165,13474405.700935075
4166,2712713.333333317
4167,85875060.71428512
4168,5990138.38235284
4169,2838771.3582089436
4170,57552032.0
4171,219893509.5
4172,79884738.69230881
4173,2712713.333333317
4174,5990138.38235284
4175,16382272.571429254
4176,11357494.25
4177,273767.10000001005
4178,209154322.0
4179,2712713.333333317
4180,83732621.2857151
4181,70386182.0
4182,36904881.0
4183,206365571.66667074
4184,26436632.756218113
4185,6291020.464967888
4186,20502036.875
4187,26436632.756218113
4188,11357494.25
4189,2838771.3582089436
4190,273767.10000001005
4191,6291020.464967888
4192,273767.10000001005
4193,239786838.14286664
4194,51129061.45454433
4195,2712713.333333317
4196,20502036.875
4197,26436632.756218113
4198,863325.1428571312
4199,13474405.700935075
4200,79884738.69230881
4201,54184469.5
4202,220014777.5
4203,26436632.756218113
4204,147989643.0
4205,13474405.700935075
4206,26436632.756218113
4207,384895836.59998584
4208,735465609.6666751
4209,109994465.875
4210,79884738.69230881
4211,16045970.401099343
4212,930209058.3999702
4213,6374868.125
4214,26436632.756218113
4215,13474405.700935075
4216,2085496.0
4217,5327875.571428446
4218,40533285.170730904
4219,13474405.700935075
4220,26436632.756218113
4221,2085496.0
4222,43800048.5
4223,79884738.69230881
4224,13474405.700935075
4225,26436632.756218113
4226,97617774.16666509
4227,16562463.666667147
4228,273767.10000001005
4229,79884738.69230881
4230,85875060.71428512
4231,6291020.464967888
4232,2712713.333333317
4233,91897414.25
4234,30657609.52941135
4235,2712713.333333317
4236,13474405.700935075
4237,6374868.125
4238,51333315.066665895
4239,230468783.428575
4240,202157515.25
4241,59655196.09091097
4242,9318038.071428532
4243,2838771.3582089436
4244,37849109.71428577
4245,13474405.700935075
4246,13474405.700935075
4247,89460879.82758516
4248,26436632.756218113
4249,22904807.25
4250,16045970.401099343
4251,6291020.464967888
4252,177477185.73333627
4253,349329166.0
4254,46401918.888886884
4255,30657609.52941135
4256,202157515.25
4257,170899059.68420556
4258,22587864.857142348
4259,13474405.700935075
4260,135237107.0
4261,26436632.756218113
4262,1397287.3000000184
4263,2838771.3582089436
4264,459417313.875
4265,2712713.333333317
4266,2712713.333333317
4267,26436632.756218113
4268,20202560.0
4269,26436632.756218113
4270,459417313.875
4271,13196854.0
4272,273767.10000001005
4273,57552032.0
4274,46401918.888886884
4275,20502036.875
4276,26436632.756218113
4277,178731810.875
4278,2712713.333333317
4279,26436632.756218113
4280,2838771.3582089436
4281,2838771.3582089436
4282,30657609.52941135
4283,273767.10000001005
4284,36904881.0
4285,273767.10000001005
4286,587700281.800022
4287,92989516.79999842
4288,54184469.5
4289,50850301.46153743
4290,114349606.5
4291,36904881.0
4292,13474405.700935075
4293,40533285.170730904
4294,43500565.5
4295,202824318.83332953
4296,46401918.888886884
4297,156959879.55554858
4298,6291020.464967888
4299,2712713.333333317
4300,89460879.82758516
4301,2712713.333333317
4302,4284401.5
4303,9318038.071428532
4304,26436632.756218113
4305,30657609.52941135
4306,46401918.888886884
4307,2085496.0
4308,273767.10000001005
4309,89460879.82758516
4310,2085496.0
4311,2085496.0
4312,40533285.170730904
4313,30657609.52941135
4314,13474405.700935075
4315,495768873.33334696
4316,223688215.83332798
4317,2085496.0
4318,46401918.888886884
4319,2085496.0
4320,2712713.333333317
4321,51333315.066665895
4322,6291020.464967888
4323,36904881.0
